t,x_bat,L0,L,L_seg,dL/dt,Explain,mode_câble,Scénario,Tbat,Trov,Tmax,U_bat_x,U_bat_y,U_rov_x,U_rov_y,x_rov,y_rov,Fx_rov,Fy_rov,Tr_cable_rov_x,Tr_cable_rov_y,Trainee_rov_x,Trainee_rov_y,Poids_app_rov,Sigma_f_rov_x,Sigma_f_rov_y,Tr_bat_cable_x,Tr_bat_cable_y,Tr_rov_cable_x,Tr_rov_cable_y,Poids_app_cable_y,Trainee_cable_x,Trainee_cable_y,Sigma_f_cable_x,Sigma_f_cable_y
0.1,0.0,100.0,100.0,16.23340910164027,0.0,HISTORY_LT2,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.998448640241326,0.0,0.0,-0.0,0.5,-0.0,-0.1243806300102116,8.829000000000008,0.0,-8.45338063001022,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.2,0.0,100.0,99.999,18.188621605813104,-0.01,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.993835655854506,0.0,0.0,-0.0,0.5,-0.0,-0.27616697264071305,8.829000000000008,0.0,-8.60516697264072,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.30000000000000004,0.0,100.0,99.99709999999999,19.525693824039042,-0.019000000000000003,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.986280075492095,0.0,0.0,-0.0,0.5,-0.0,-0.7408724204854884,8.829000000000008,0.0,-9.069872420485495,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.4,0.0,100.0,99.99439,15.035623246295645,-0.027100000000000003,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.975967000586035,0.0,0.0,-0.0,0.5,-0.0,-1.3803337729256726,8.829000000000008,0.0,-9.70933377292568,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.5,0.0,100.0,99.990951,17.024133587313905,-0.034390000000000004,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.963130541034138,0.0,0.0,-0.0,0.5,-0.0,-2.1384459764931534,8.829000000000008,0.0,-10.467445976493162,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.6,0.0,100.0,99.9868559,14.92159036010769,-0.040951,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.948034652796007,0.0,0.0,-0.0,0.5,-0.0,-2.957502453558362,8.829000000000008,0.0,-11.28650245355837,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.7,0.0,100.0,99.98217031,16.522157334422246,-0.0468559,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.930954796131848,0.0,0.0,-0.0,0.5,-0.0,-3.78596167460612,8.829000000000008,0.0,-12.114961674606128,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.7999999999999999,0.0,100.0,99.976953279,16.19714673586099,-0.05217031,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.912162511379208,0.0,0.0,-0.0,0.5,-0.0,-4.583180261659286,8.829000000000008,0.0,-12.912180261659294,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.8999999999999999,0.0,100.0,99.9712579511,17.60853284484257,-0.056953278999999996,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.89191395984949,0.0,0.0,-0.0,0.5,-0.0,-5.321029823212454,8.829000000000008,0.0,-13.650029823212462,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.9999999999999999,0.0,100.0,99.96513215599,16.349962342607704,-0.0612579511,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.870442549955552,0.0,0.0,-0.0,0.5,-0.0,-5.983136285092855,8.829000000000008,0.0,-14.312136285092862,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.0999999999999999,0.0,100.0,99.958618940391,17.071554487506088,-0.06513215599,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.84795514528548,0.0,0.0,-0.0,0.5,-0.0,-6.5627587602287525,8.829000000000008,0.0,-14.891758760228761,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.2,0.0,100.0,99.9517570463519,16.845654077536544,-0.068618940391,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.824631053183916,0.0,0.0,-0.0,0.5,-0.0,-7.060204248717306,8.829000000000008,0.0,-15.389204248717313,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.3,0.0,100.0,99.94458134171671,16.263870399476247,-0.0717570463519,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.80062294534386,0.0,0.0,-0.0,0.5,-0.0,-7.48037958345113,8.829000000000008,0.0,-15.809379583451138,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
