t,x_bat,L0,L,L_seg,dL/dt,Explain,mode_câble,Scénario,Tbat,Trov,Tmax,U_bat_x,U_bat_y,U_rov_x,U_rov_y,x_rov,y_rov,Fx_rov,Fy_rov,Tr_cable_rov_x,Tr_cable_rov_y,Trainee_rov_x,Trainee_rov_y,Poids_app_rov,Sigma_f_rov_x,Sigma_f_rov_y,Tr_bat_cable_x,Tr_bat_cable_y,Tr_rov_cable_x,Tr_rov_cable_y,Poids_app_cable_y,Trainee_cable_x,Trainee_cable_y,Sigma_f_cable_x,Sigma_f_cable_y
0.1,0.0,12.0,12.0,11.972114351222741,0.0,HISTORY_LT2,caténaire,,0.04491421974583886,0.0034757551542367805,0.04491421974583886,0.03100788416155345,-0.9995191399467164,0.2953062936083301,0.9554026339482797,1.999999812553456,-10.001468992468142,0.0,0.0,-0.0010264123720877135,-0.0033207456293171296,9.860529348018477e-10,0.11154750132679965,8.829000000000008,-0.0010264113860347787,-8.720773244302524,0.001392694923085528,-0.04489262229173868,0.0010264123720877135,0.0033207456293171296,-0.043454823743719374,0.0,-6.938893903907228e-18,0.0024191072951732415,-0.08502670040614094
0.2,0.0,12.0,12.0,11.972661237983155,0.0,CATENARY_HOLD_ACC,caténaire,Fx:(t>0:10) | Fy:(t>0:-5),0.03896894827323171,0.0033795699844503977,0.03896894827323171,0.030666403522538098,-0.9995296752448087,0.2967354427215958,0.9549597253459532,2.0016636630757927,-10.006660960092386,10.0,-5.0,-0.0010028381955445053,-0.003227353224138179,-0.020530443726004967,0.3498418179336974,8.829000000000008,9.978466718078451,-13.48238553529045,0.001195037492595838,-0.03895062021217504,0.0010028381955445053,0.003227353224138179,-0.043454823743719374,0.0,-6.938893903907228e-18,0.0021978756881403435,-0.07917809073175625
0.30000000000000004,0.0,12.0,12.002,11.95232026842639,0.02,PILOT_DESC_ACC,caténaire,,0.03380047778970918,0.0033570607451101466,0.03380047778970918,0.029152848625292868,-0.9995749653813017,0.3319766492055706,0.9432876042767876,2.0066287892687127,-10.016213351114066,10.0,-5.0,-0.0011144657773412225,-0.003166673787666598,-0.18282277767577568,1.1842188051708977,8.829000000000008,9.816062756546883,-12.647947868616777,0.0009853802124659655,-0.033786111416520014,0.0011144657773412225,0.003166673787666598,-0.04346206621434333,0.0,0.0,0.002099845989807188,-0.07408150384319674
0.4,0.0,12.0,12.0058,11.966185510827241,0.038000000000000006,PILOT_DESC_ACC,caténaire,,0.04595966135184534,0.0033416356429848706,0.04595966135184534,0.027219760872499422,-0.9996294736641391,0.3400744259443574,0.9403985244664178,2.0148154297233507,-10.02978324829231,10.0,-5.0,-0.0011364048230032835,-0.0031424692279673617,-0.4970283436189531,2.3897962961577868,8.829000000000008,9.501835251558044,-11.442346173070188,0.0012510109917782837,-0.04594263208692724,0.0011364048230032835,0.0031424692279673617,-0.043475826908528845,0.0,0.0,0.0023874158147815672,-0.08627598976748872
0.5,0.0,12.0,12.011220000000002,11.980081507765249,0.054200000000000005,PILOT_DESC_ACC,caténaire,,0.07005877916057779,0.003324693490111689,0.07005877916057779,0.025285660748898414,-0.9996802665655113,0.3379095659743273,0.9411785830664878,2.026096266977936,-10.046929018375135,10.0,-5.0,-0.0011234457342413123,-0.0031291303081536956,-0.9437400564435008,3.815239109032243,8.829000000000008,9.055136497822257,-10.016890021275918,0.0017714825223363638,-0.0700363790265007,0.0011234457342413123,0.0031291303081536956,-0.043495454003919756,0.0,-1.3877787807814457e-17,0.0028949282565776764,-0.11040270272226678
0.6,0.0,12.0,12.018098000000002,11.991242176572644,0.06878000000000001,PILOT_DESC_ACC,caténaire,,0.10014245711646695,0.0033055981363443675,0.10014245711646695,0.023590046867593882,-0.9997217161234344,0.3371664757863544,0.9414450422652455,2.04030406113845,-10.067160938149367,10.0,-5.0,-0.0011145368739971715,-0.00311203897718264,-1.4970042529543064,5.312292238052308,8.829000000000008,8.501881210171696,-8.519819800924882,0.002362365256813466,-0.10011458908529178,0.0011145368739971715,0.00311203897718264,-0.04352036086039554,0.0,6.938893903907228e-18,0.003476902130810637,-0.14052291096850467
0.7,0.0,12.0,12.026288200000002,12.005265539580373,0.081902,PILOT_DESC_ACC,caténaire,,0.13245503197067035,0.0032847550496017163,0.13245503197067035,0.022053987186921684,-0.9997567812468987,0.3267073544283611,0.945125549629477,2.057240941105185,-10.089986191453162,10.0,-5.0,-0.0010731536322005767,-0.003104505921653022,-2.127338208704252,6.761436620826803,8.829000000000008,7.871588637663548,-7.070667885094858,0.002921161577924466,-0.13242281642295245,0.0010731536322005767,0.003104505921653022,-0.043550019501847684,0.0,6.938893903907228e-18,0.003994315210125042,-0.1728683300031471
0.7999999999999999,0.0,12.0,12.03565938,12.019108515064357,0.0937118,PILOT_DESC_ACC,caténaire,,0.16467015786557296,0.003262736364483974,0.16467015786557296,0.02079503477148689,-0.9997837598845326,0.3133978434416474,0.9496219204115524,2.0766883783391967,-10.1149421662826,10.0,-5.0,-0.0010225345403479182,-0.003098365972237878,-2.804752075823625,8.082707220984295,8.829000000000008,7.194225389636028,-5.74939114498795,0.0034243216586408247,-0.16463454957162207,0.0010225345403479182,0.003098365972237878,-0.04358395474977857,0.0,-6.938893903907228e-18,0.004446856198988743,-0.20512013834916276
0.8999999999999999,0.0,12.0,12.046093442,12.028985732057796,0.10434062,PILOT_DESC_ACC,caténaire,,0.19540218794460099,0.0032402141488391853,0.19540218794460099,0.019835521181924245,-0.9998032566957569,0.3147603519192885,0.9491711757421027,2.098416886884155,-10.141616607897818,10.0,-5.0,-0.0010198909457824798,-0.003075517873309886,-3.501301867890967,9.23418229290776,8.829000000000008,6.497678241163251,-4.597893224965556,0.003875904237969475,-0.19536374387248842,0.0010198909457824798,0.003075517873309886,-0.04362173894354032,0.0,0.0,0.004895795183751955,-0.23590996494271885
0.9999999999999999,0.0,12.0,12.0574840978,12.042777438183316,0.11390655799999999,PILOT_DESC_ACC,caténaire,,0.2238997241812306,0.0032175388190838735,0.2238997241812306,0.019046006669211715,-0.9998186083635152,0.3041061581739695,0.9526381498557932,2.1221947214170584,-10.16965639430998,10.0,-5.0,-0.0009784733690472076,-0.003065150227701255,-4.19289823818985,10.203688034830595,8.829000000000008,5.806123288441103,-3.6283771153971145,0.004264395639990382,-0.2238591106438529,0.0009784733690472076,0.003065150227701255,-0.04366298718854986,0.0,0.0,0.005242869009037589,-0.2644569476047015
1.0999999999999999,0.0,12.0,12.06973568802,12.057504725540904,0.1225159022,PILOT_DESC_ACC,caténaire,,0.24982483429611047,0.003195223985806462,0.24982483429611047,0.018443996156904688,-0.9998298950350325,0.2930112133575178,0.9561090046886679,2.147795112351594,-10.198768087147034,10.0,-5.0,-0.0009362364570301957,-0.003054982424826775,-4.8602981986638465,10.998733783390177,8.829000000000008,5.138765564879123,-2.833321199034657,0.0046077682836568115,-0.2497823378514245,0.0009362364570301957,0.003054982424826775,-0.04370735307968239,0.0,1.3877787807814457e-17,0.005544004740687007,-0.2904347085062801
1.2,0.0,12.0,12.082762119218,12.073219862167273,0.13026431198,PILOT_DESC_ACC,caténaire,,0.27309393212314176,0.003173628941575293,0.27309393212314176,0.018001491709777443,-0.9998379600196338,0.28213433863353493,0.9593749084501939,2.175001823385723,-10.228713444391701,10.0,-5.0,-0.0008953897024995907,-0.0030446999752786826,-5.489361209184709,11.637689529388462,8.829000000000008,4.509743401112791,-2.1943551705868245,0.00491609815510526,-0.2730496799877424,0.0008953897024995907,0.0030446999752786826,-0.043754524852325616,0.0,1.3877787807814457e-17,0.005811487857604851,-0.3137595048647893
1.3,0.0,12.0,12.096485907296199,12.088670389265806,0.137237880782,PILOT_DESC_ACC,caténaire,,0.2937714965208219,0.0031529359900291853,0.2937714965208219,0.017696624580962984,-0.9998434024778282,0.27707275828676103,0.9608489405808626,2.203613049700947,-10.259302447631313,10.0,-5.0,-0.000873592671458986,-0.003029495205738816,-6.0707544436713405,12.143347432886733,8.829000000000008,3.9283719636572005,-1.688682062319014,0.005198763886516658,-0.29372549263238207,0.000873592671458986,0.003029495205738816,-0.04380422191832847,0.0,-6.938893903907228e-18,0.006072356557975644,-0.33450021934497176
1.4000000000000001,0.0,12.0,12.110837316566577,12.10586914806093,0.1435140927038,PILOT_DESC_ACC,caténaire,,0.312004369717902,0.003133329143975955,0.312004369717902,0.017502531694116506,-0.9998468189599328,0.27007326342050514,0.9628397750328963,2.233443815070241,-10.290385585336873,10.0,-5.0,-0.000846228427284164,-0.003016893928089826,-6.599309755632401,12.53884329320442,8.829000000000008,3.3998440159403147,-1.2931736007236765,0.005460866369690424,-0.31195657656404313,0.000846228427284164,0.003016893928089826,-0.043856191748355,0.0,-6.938893903907228e-18,0.006307094796974588,-0.35279587438430826
1.5000000000000002,0.0,12.0,12.12575358490992,12.122235710642483,0.14916268343342,PILOT_DESC_ACC,caténaire,,0.32798113729785083,0.003114923434723655,0.32798113729785083,0.017406027773348806,-0.9998485036230006,0.2713369157461103,0.9624844300836187,2.264327113509516,-10.321846428674375,10.0,-5.0,-0.0008451937175631968,-0.002998065306824105,-7.073218556380958,12.845425362991877,8.829000000000008,2.925936249901479,-0.9865727023149553,0.005708848784940919,-0.32793144934382606,0.0008451937175631968,0.002998065306824105,-0.04391020706600283,0.0,6.938893903907228e-18,0.006554042502504116,-0.3688435911030048
1.6000000000000003,0.0,12.0,12.141178226418926,12.140673042523467,0.15424641509007803,PILOT_DESC_ACC,caténaire,,0.3419095909730546,0.0030978290838668547,0.3419095909730546,0.017390993687212357,-0.9998487652333083,0.2686754958302517,0.963230750101121,2.296114072576056,-10.353595022201517,10.0,-5.0,-0.0008323107651053015,-0.0029839242321381392,-7.493206245831458,13.08147607217127,8.829000000000008,2.5059614434034367,-0.7505078520608759,0.005946147538209752,-0.3418578823558342,0.0008323107651053015,0.0029839242321381392,-0.04396606332250982,0.0,-6.938893903907228e-18,0.006778458303315053,-0.3828400214462059
1.7000000000000004,0.0,12.0,12.157060403777033,12.157252771771072,0.15882177358107022,PILOT_DESC_ACC,caténaire,,0.35400112931382016,0.003082168902910872,0.35400112931382016,0.017446388434368857,-0.9998478001829063,0.2766472086517313,0.960971551059242,2.3286733946142864,-10.385562276641679,10.0,-5.0,-0.0008526734235834618,-0.0029618766312568233,-7.86177169298542,13.262287715904362,8.829000000000008,2.137375633590996,-0.5696741607269029,0.006176041208214147,-0.3539472504066876,0.0008526734235834618,0.0029618766312568233,-0.044023576423990074,0.0,0.0,0.007028714631797608,-0.3950089501994209
