t,x_bat,L0,L,L_seg,dL/dt,Explain,mode_câble,Scénario,Tbat,Trov,Tmax,U_bat_x,U_bat_y,U_rov_x,U_rov_y,x_rov,y_rov,Fx_rov,Fy_rov,Tr_cable_rov_x,Tr_cable_rov_y,Trainee_rov_x,Trainee_rov_y,Poids_app_rov,Sigma_f_rov_x,Sigma_f_rov_y,Tr_bat_cable_x,Tr_bat_cable_y,Tr_rov_cable_x,Tr_rov_cable_y,Poids_app_cable_y,Trainee_cable_x,Trainee_cable_y,Sigma_f_cable_x,Sigma_f_cable_y
0.1,0.0,500.0,500.0,500.0,0.0,HISTORY_LT2,straight,Fy:(:-10),0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0,0.0,-10.0,-0.0,0.5,-0.0,6.909788530278817e-10,8.829000000000008,0.0,-18.32899999930903,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.2,0.0,500.0,500.01,500.0001120459718,0.1,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0001120459718,0.0,-10.0,-0.0,0.5,-0.0,0.0001629297026887779,8.829000000000008,0.0,-18.32883707029732,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.30000000000000004,0.0,500.0,500.029,500.0004475059674,0.19,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0004475059674,0.0,-10.0,-0.0,0.5,-0.0,0.0014604585774063072,8.829000000000008,0.0,-18.327539541422603,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.4,0.0,500.0,500.05609999999996,500.0010057328019,0.271,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0010057328019,0.0,-10.0,-0.0,0.5,-0.0,0.004044168005857999,8.829000000000008,0.0,-18.32495583199415,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.5,0.0,500.0,500.09049,500.0017856536694,0.3439,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0017856536694,0.0,-10.0,-0.0,0.5,-0.0,0.007894213190015367,8.829000000000008,0.0,-18.321105786809994,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.6,0.0,500.0,500.13144099999994,500.00278577835206,0.40951,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.00278577835206,0.0,-10.0,-0.0,0.5,-0.0,0.01298123646492426,8.829000000000008,0.0,-18.316018763535084,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.7,0.0,500.0,500.17829689999996,500.0040042105247,0.468559,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0040042105247,0.0,-10.0,-0.0,0.5,-0.0,0.01926683977885615,8.829000000000008,0.0,-18.30973316022115,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.7999999999999999,0.0,500.0,500.23046721,500.0054386619743,0.5217031,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0054386619743,0.0,-10.0,-0.0,0.5,-0.0,0.026704194175130206,8.829000000000008,0.0,-18.302295805824876,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.8999999999999999,0.0,500.0,500.287420489,500.00708646951017,0.56953279,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.00708646951017,0.0,-10.0,-0.0,0.5,-0.0,0.03523876984464283,8.829000000000008,0.0,-18.293761230155365,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.9999999999999999,0.0,500.0,500.3486784401,500.0089446143046,0.612579511,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0089446143046,0.0,-10.0,-0.0,0.5,-0.0,0.04480916755597202,8.829000000000008,0.0,-18.284190832444036,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.0999999999999999,0.0,500.0,500.41381059609,500.0110097433734,0.6513215599,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0110097433734,0.0,-10.0,-0.0,0.5,-0.0,0.05534803024269178,8.829000000000008,0.0,-18.273651969757317,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.2,0.0,500.0,500.482429536481,500.0132781928808,0.6861894039099999,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0132781928808,0.0,-10.0,-0.0,0.5,-0.0,0.06678301219093917,8.829000000000008,0.0,-18.26221698780907,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.3,0.0,500.0,500.5541865828329,500.0157460129415,0.7175704635189999,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0157460129415,0.0,-10.0,-0.0,0.5,-0.0,0.07903778308725555,8.829000000000008,0.0,-18.249962216912753,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.4000000000000001,0.0,500.0,500.6287679245496,500.0184089935805,0.7458134171670999,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0184089935805,0.0,-10.0,-0.0,0.5,-0.0,0.09203304423864805,8.829000000000008,0.0,-18.23696695576136,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.5000000000000002,0.0,500.0,500.7058911320946,500.0212626915148,0.77123207545039,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0212626915148,0.0,-10.0,-0.0,0.5,-0.0,0.10568753567791273,8.829000000000008,0.0,-18.223312464322095,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.6000000000000003,0.0,500.0,500.78530201888515,500.0243024574243,0.794108867905351,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0243024574243,0.0,-10.0,-0.0,0.5,-0.0,0.11991901431270077,8.829000000000008,0.0,-18.209080985687308,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.7000000000000004,0.0,500.0,500.8667718169966,500.0275234633945,0.8146979811148158,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0275234633945,0.0,-10.0,-0.0,0.5,-0.0,0.13464518563302905,8.829000000000008,0.0,-18.194354814366978,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.8000000000000005,0.0,500.0,500.95006646493806,500.03092073022924,0.8329464794144218,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.03092073022924,0.0,-10.0,-0.0,0.5,-0.0,0.1497845740193397,8.829000000000008,0.0,-18.17921542598067,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
